Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Close,MA50,RSI
2020-01-02,334.42999267578125,334.4800109863281,329.1700134277344,330.0,1990100,334.42999267578125,,
2020-01-03,331.80999755859375,332.9800109863281,328.69000244140625,329.1700134277344,1577600,331.80999755859375,,
2020-01-06,333.7099914550781,333.9100036621094,328.19000244140625,328.2900085449219,1874700,333.7099914550781,,
2020-01-07,333.3900146484375,334.7900085449219,332.30999755859375,334.1499938964844,2500800,333.3900146484375,,
2020-01-08,337.8699951171875,339.2300109863281,333.3999938964844,333.80999755859375,2248500,337.8699951171875,,
2020-01-09,340.45001220703125,341.80999755859375,338.19000244140625,340.1400146484375,1626300,340.45001220703125,,
2020-01-10,339.80999755859375,343.3599853515625,339.6199951171875,342.04998779296875,1480400,339.80999755859375,,
2020-01-13,345.6300048828125,345.7300109863281,341.2200012207031,341.5400085449219,2069200,345.6300048828125,,
2020-01-14,344.6300048828125,347.2699890136719,343.1499938964844,347.010009765625,2274400,344.6300048828125,,
2020-01-15,342.94000244140625,347.5,342.4599914550781,346.4200134277344,2213300,342.94000244140625,,
2020-01-16,345.3800048828125,345.989990234375,342.760009765625,345.9800109863281,2439600,345.3800048828125,,
2020-01-17,349.739990234375,349.95001220703125,346.3800048828125,349.0,2536100,349.739990234375,,
2020-01-21,350.0,352.3699951171875,345.6199951171875,346.3699951171875,2121200,350.0,,
2020-01-22,350.05999755859375,354.2799987792969,349.9599914550781,352.6000061035156,1600300,350.05999755859375,,
2020-01-23,351.760009765625,352.1600036621094,347.8500061035156,351.0199890136719,2084400,351.760009765625,,79.00907251884999
2020-01-24,351.3699951171875,355.69000244140625,349.20001220703125,354.1000061035156,1640200,351.3699951171875,,85.38347900206247
2020-01-27,346.8999938964844,349.8999938964844,340.3999938964844,341.0400085449219,2652000,346.8999938964844,,71.83050785819489
2020-01-28,354.6300048828125,355.6600036621094,347.1199951171875,349.0,2270800,354.6300048828125,,78.22960995640584
2020-01-29,351.6600036621094,356.70001220703125,351.3599853515625,356.70001220703125,1521300,351.6600036621094,,69.09440484088384
2020-01-30,356.739990234375,356.82000732421875,349.69000244140625,349.69000244140625,1834900,356.739990234375,,71.09551729643512
2020-01-31,351.1400146484375,355.8399963378906,348.29998779296875,355.8399963378906,3692900,351.1400146484375,,63.00208306775503
2020-02-03,358.0,358.6700134277344,352.2900085449219,353.4100036621094,2693800,358.0,,63.864603428696526
2020-02-04,366.739990234375,367.44000244140625,360.4500122070313,363.4299926757813,3053000,366.739990234375,,71.11747436755422
2020-02-05,365.5499877929687,374.4800109863281,362.30999755859375,373.989990234375,2463400,365.5499877929687,,71.803274829019
2020-02-06,367.4599914550781,368.25,363.010009765625,366.1600036621094,2224500,367.4599914550781,,71.51207769973944
2020-02-07,366.0899963378906,369.3399963378906,364.3800048828125,366.0,2092700,366.0899963378906,,66.91497066636691
2020-02-10,370.0,370.80999755859375,365.2200012207031,365.44000244140625,2426800,370.0,,69.23817575501381
2020-02-11,369.2799987792969,373.7000122070313,367.25,373.0299987792969,2004700,369.2799987792969,,68.2560856904169
2020-02-12,374.2900085449219,374.4299926757813,367.1499938964844,370.6400146484375,2355600,374.2900085449219,,70.13405375568144
2020-02-13,374.8399963378906,377.7099914550781,372.3900146484375,372.55999755859375,1917100,374.8399963378906,,70.91429345304685
2020-02-14,379.6700134277344,379.8299865722656,375.8500061035156,376.2799987792969,1690300,379.6700134277344,,79.01543875729023
2020-02-18,378.8500061035156,382.5899963378906,378.5899963378906,380.2000122070313,2074400,378.8500061035156,,74.43504573021477
2020-02-19,383.2799987792969,385.0,381.4800109863281,383.8299865722656,2580400,383.2799987792969,,80.98786832569489
2020-02-20,378.9599914550781,386.75,373.4800109863281,384.0,3789300,378.9599914550781,,72.1050640620455
2020-02-21,372.9500122070313,378.3399963378906,368.75,378.0199890136719,2742800,372.9500122070313,,71.52161526999667
2020-02-24,357.4100036621094,363.4599914550781,349.0,355.3900146484375,3924000,357.4100036621094,,49.50295174623775
2020-02-25,347.79998779296875,363.9700012207031,346.2799987792969,361.0,4188100,347.79998779296875,,34.27433372692309
2020-02-26,351.3399963378906,360.07000732421875,348.6000061035156,349.3999938964844,3489700,351.3399963378906,,38.6447316117925
2020-02-27,337.5199890136719,352.239990234375,337.2699890136719,340.0,4737700,337.5199890136719,,29.900654029686606
2020-02-28,345.1199951171875,345.4599914550781,324.0,324.4200134277344,6463400,345.1199951171875,,37.00905242055169
2020-03-02,360.2799987792969,360.75,342.6099853515625,349.80999755859375,5398100,360.2799987792969,,44.7150958717997
2020-03-03,348.3399963378906,364.9500122070313,344.0400085449219,361.760009765625,4204500,348.3399963378906,,39.852688727963645
2020-03-04,363.8500061035156,364.2699890136719,350.0799865722656,354.3800048828125,4146300,363.8500061035156,,45.40816436102643
2020-03-05,351.0299987792969,360.4500122070313,347.19000244140625,355.05999755859375,3199000,351.0299987792969,,40.5478429088287
2020-03-06,336.7699890136719,344.1600036621094,326.6000061035156,340.45001220703125,5622900,336.7699890136719,,34.15570855163527
2020-03-09,305.7900085449219,322.44000244140625,305.3299865722656,311.67999267578125,5291900,305.7900085449219,,27.932831847704904
2020-03-10,332.3800048828125,332.94000244140625,309.30999755859375,318.9800109863281,5973700,332.3800048828125,,36.44113417407048
2020-03-11,315.2300109863281,326.3599853515625,309.0,324.32000732421875,4869200,315.2300109863281,,34.10961672618099
2020-03-12,285.0,310.1300048828125,283.0,290.4100036621094,7230200,285.0,,30.43381794826881
2020-03-13,335.5,336.0,298.0,312.8800048828125,8935200,335.5,350.46739990234374,45.78183373111189
2020-03-16,286.0299987792969,307.1099853515625,283.25,288.3599853515625,7140100,286.0299987792969,349.49940002441406,39.690225788486124
2020-03-17,311.80999755859375,312.95001220703125,278.3500061035156,291.20001220703125,6189100,311.80999755859375,349.0994000244141,43.858177910798325
